course_id,student_id,gradebook_item,item_position,gradebook_type,gradebook_date,grade_category,status,points_earned,points_attempted,points_possible,last_access_date
PhysA-S216-01,97150,1.2 Future Careers in the Fields of Physics,7,N,08:54.9,Hw,NA,10,0,10,15:25:00
PhysA-S216-01,97150,1.3 Scientific Measurements,8,N,05:44.0,Hw,NA,6,0,10,15:25:00
PhysA-S216-01,97150,1.3 Quiz,9,N,38:23.8,Qz,NA,16,0,20,15:25:00
PhysA-S216-01,97150,1.4 Quiz,10,N,20:12.3,Qz,NA,16,0,20,15:25:00
PhysA-S216-01,97150,1.5 Diameter and Circumference,11,N,NULL,Hw,NA,NA,0,10,15:25:00
PhysA-S216-01,97150,Unit 1 Test,12,N,42:34.5,Qz,NA,46,0,50,15:25:00
PhysA-S216-01,97150,PROGRESS CHECK 1 @ 02-18-16,13,P,NULL,NA,NA,104,130,130,15:25:00
PhysA-S216-01,97150,2.1 Quiz,14,N,15:14.2,Qz,NA,20,0,20,15:25:00
PhysA-S216-01,97150,2.2 Motion Diagram,15,N,50:37.7,Hw,NA,7,0,10,15:25:00
PhysA-S216-01,97150,2.3 Acceleration Argument,16,N,13:42.8,Hw,NA,52.35,0,60,15:25:00
PhysA-S216-01,97150,2.4 How Fast Can You Throw Up?,17,N,NULL,Hw,NA,NA,0,20,15:25:00
PhysA-S216-01,97150,2.5 Quiz,18,N,51:24.2,Qz,NA,8,0,20,15:25:00
PhysA-S216-01,97150,2.6 Measuring Speed with a Ruler,19,N,NULL,Hw,NA,NA,0,20,15:25:00
PhysA-S216-01,97150,Unit 2 Test,20,N,35:45.1,Qz,NA,36,0,55,15:25:00
PhysA-S216-01,97150,3.1 Friction,21,N,38:35.3,Hw,NA,7,0,10,15:25:00
PhysA-S216-01,97150,PROGRESS CHECK 2 @ 03-16-16,22,P,NULL,NA,NA,234.35,345,345,15:25:00
PhysA-S216-01,97150,3.2 Free Body Diagrams,23,N,NULL,Hw,NA,NA,0,10,15:25:00
PhysA-S216-01,97150,3.3 Lab Activity - Fan Cart Physics,24,N,19:09.0,Hw,NA,10,0,10,15:25:00
PhysA-S216-01,97150,3.4 Real-Life Free Fall - Lab,25,N,10:53.5,Hw,NA,10,0,10,15:25:00
PhysA-S216-01,97265,1.1 Scientific Question,6,N,17:28.9,Hw,NA,10,0,10,52:25:00
PhysA-S216-01,97265,1.2 Future Careers in the Fields of Physics,7,N,54:21.4,Hw,NA,10,0,10,52:25:00
PhysA-S216-01,97265,1.3 Scientific Measurements,8,N,32:44.9,Hw,NA,6,0,10,52:25:00
PhysA-S216-01,97265,1.3 Quiz,9,N,35:13.5,Qz,NA,20,0,20,52:25:00
PhysA-S216-01,97265,1.4 Quiz,10,N,47:02.2,Qz,NA,20,0,20,52:25:00
PhysA-S216-01,97265,1.5 Diameter and Circumference,11,N,34:18.0,Hw,NA,10,0,10,52:25:00
PhysA-S216-01,97265,Unit 1 Test,12,N,32:10.6,Qz,NA,48,0,50,52:25:00
PhysA-S216-01,97265,PROGRESS CHECK 1 @ 02-18-16,13,P,NULL,NA,NA,124,130,130,52:25:00
PhysA-S216-01,97265,2.1 Quiz,14,N,06:01.4,Qz,NA,20,0,20,52:25:00
PhysA-S216-01,97265,2.2 Motion Diagram,15,N,39:37.2,Hw,NA,10,0,10,52:25:00
PhysA-S216-01,97265,2.3 Acceleration Argument,16,N,37:04.4,Hw,NA,51.9,0,60,52:25:00
PhysA-S216-01,97265,2.4 How Fast Can You Throw Up?,17,N,42:29.2,Hw,NA,20,0,20,52:25:00
PhysA-S216-01,97265,2.5 Quiz,18,N,16:04.2,Qz,NA,20,0,20,52:25:00
PhysA-S216-01,97265,2.6 Measuring Speed with a Ruler,19,N,43:29.9,Hw,NA,20,0,20,52:25:00
PhysA-S216-01,97265,Unit 2 Test,20,N,05:16.9,Qz,NA,46,0,55,52:25:00
PhysA-S216-01,97265,3.1 Friction,21,N,59:02.4,Hw,NA,10,0,10,52:25:00
PhysA-S216-01,97265,PROGRESS CHECK 2 @ 03-16-16,22,P,NULL,NA,NA,321.9,345,345,52:25:00
PhysA-S216-01,97265,3.2 Free Body Diagrams,23,N,57:23.4,Hw,NA,10,0,10,52:25:00
PhysA-S216-01,97265,3.3 Lab Activity - Fan Cart Physics,24,N,08:42.2,Hw,NA,10,0,10,52:25:00
PhysA-S216-01,97265,3.4 Real-Life Free Fall - Lab,25,N,NULL,Hw,NA,NA,0,10,52:25:00
OcnA-S216-01,97272,Course Contract,10,N,37:52.6,Hw,NA,0,0,0,30:27:00
OcnA-S216-01,97272,0.1 Message Your Instructor,11,N,22:29.3,Hw,NA,2.5,0,5,30:27:00
OcnA-S216-01,97272,0.2 Introduce Yourself,12,N,10:47.0,Hw,NA,5,0,5,30:27:00
OcnA-S216-01,97272,0.3: Intro Assignment - Submitting Files,13,N,56:52.3,Hw,NA,5,0,5,30:27:00
OcnA-S216-01,97272,1.1 Quiz,14,N,43:40.0,Qz,NA,4,0,5,30:27:00
OcnA-S216-01,97272,1.2 Effect of Environment Gizmo,15,N,01:25.0,Hw,NA,10,0,10,30:27:00
OcnA-S216-01,97272,1.2 - 1.3 Quiz,16,N,06:46.7,Qz,NA,5,0,5,30:27:00
OcnA-S216-01,97272,Unit 1 Project,17,N,09:51.7,Hw,NA,25.95,0,30,30:27:00
OcnA-S216-01,97272,Unit 1 Test,18,N,38:36.7,Qz,NA,13,0,15,30:27:00
OcnA-S216-01,97272,2.1 Significant Events,19,N,58:10.2,Hw,NA,5.8,0,10,30:27:00
OcnA-S216-01,97272,2.2 Ocean Mapping Gizmo,20,N,55:40.9,Hw,NA,8,0,10,30:27:00
OcnA-S216-01,97272,PROGRESS CHECK 1 @ 02-18-16,21,P,NULL,NA,NA,84.25,100,100,30:27:00
OcnA-S216-01,97272,2.1 - 2.3 Quiz,22,N,14:29.8,Qz,NA,4,0,5,30:27:00
OcnA-S216-01,97272,2.4 - 2.5 Quiz,23,N,15:56.1,Qz,NA,5,0,5,30:27:00
OcnA-S216-01,97272,Unit 2 Project,24,N,40:13.7,Hw,NA,28.88,0,30,30:27:00
OcnA-S216-01,97272,Unit 2 Test,25,N,02:28.3,Qz,NA,14,0,15,30:27:00
OcnA-S216-01,97272,3.1 Big Bang Theory Discussion,26,N,01:01.5,Hw,NA,6,0,10,30:27:00
OcnA-S216-01,97272,3.1 - 3.2 Quiz,27,N,32:15.1,Qz,NA,5,0,5,30:27:00
OcnA-S216-01,97272,3.3 Quiz,28,N,42:46.2,Qz,NA,3,0,5,30:27:00
OcnA-S216-01,97272,Unit 3 Project,29,N,53:04.5,Hw,NA,27.75,0,30,30:27:00
BioA-S216-01,97374,Writing 1-1,14,N,53:17.2,Hw,NA,8.5,0,10,45:42:00
BioA-S216-01,97374,Discussion 2-1,15,N,44:32.1,Hw,NA,5,0,10,45:42:00
BioA-S216-01,97374,Quiz 2-2,16,N,50:32.1,Qz,NA,4,0,10,45:42:00
BioA-S216-01,97374,Lab 2-3,17,N,32:18.8,Hw,NA,6,0,10,45:42:00
BioA-S216-01,97374,Quiz 2-4,18,N,38:41.6,Qz,NA,4,0,10,45:42:00
BioA-S216-01,97374,Test 1-2 MC,19,N,43:26.4,Qz,NA,10,0,40,45:42:00
BioA-S216-01,97374,Test 1-2 FR,20,N,06:43.3,Hw,NA,0,0,20,45:42:00
BioA-S216-01,97374,PROGRESS CHECK 1 @ 02-18-16,21,P,NULL,NA,NA,37.5,110,110,45:42:00
BioA-S216-01,97374,EcoSit 1 (Chapter 3),22,N,54:31.3,Hw,NA,0,0,15,45:42:00
BioA-S216-01,97374,Lab 3-3,23,N,NULL,Hw,NA,NA,0,10,45:42:00
BioA-S216-01,97374,Quiz 3-4,24,N,25:32.9,Qz,NA,8,0,10,45:42:00
BioA-S216-01,97374,Lab 4-1,25,N,13:23.1,Hw,NA,0,0,10,45:42:00
BioA-S216-01,97374,Writing 4-2,26,N,16:41.0,Hw,NA,10,0,10,45:42:00
BioA-S216-01,97374,EcoSit 2 (Chapter 4),27,N,NULL,Hw,NA,NA,0,15,45:42:00
BioA-S216-01,97374,Test 3-4 MC,28,N,58:49.6,Qz,NA,45,0,75,45:42:00
BioA-S216-01,97374,Test 3-4 FR,29,N,NULL,Hw,NA,NA,0,25,45:42:00
BioA-S216-01,97374,PROGRESS CHECK 2 @ 03-16-16,30,P,NULL,NA,NA,100.5,280,280,45:42:00
BioA-S216-01,97374,Quiz 4-4,31,N,49:12.5,Qz,NA,10,0,10,45:42:00
BioA-S216-01,97374,Lab 5-1,32,N,NULL,Hw,NA,NA,0,10,45:42:00
BioA-S216-01,97374,Quiz 5-2,33,N,NULL,Qz,NA,NA,0,10,45:42:00
BioA-S216-01,97386,Writing 1-1,14,N,34:48.7,Hw,NA,7.5,0,10,27:17:00
BioA-S216-01,97386,Discussion 2-1,15,N,53:14.0,Hw,NA,4.38,0,10,27:17:00
BioA-S216-01,97386,Quiz 2-2,16,N,41:51.1,Qz,NA,8,0,10,27:17:00
BioA-S216-01,97386,Lab 2-3,17,N,09:30.2,Hw,NA,10,0,10,27:17:00
BioA-S216-01,97386,Quiz 2-4,18,N,15:27.2,Qz,NA,10,0,10,27:17:00
BioA-S216-01,97386,Test 1-2 MC,19,N,18:24.6,Qz,NA,25,0,40,27:17:00
BioA-S216-01,97386,Test 1-2 FR,20,N,22:50.8,Hw,NA,18,0,20,27:17:00
BioA-S216-01,97386,PROGRESS CHECK 1 @ 02-18-16,21,P,NULL,NA,NA,82.88,110,110,27:17:00
BioA-S216-01,97386,EcoSit 1 (Chapter 3),22,N,NULL,Hw,NA,NA,0,15,27:17:00
BioA-S216-01,97386,Lab 3-3,23,N,32:33.6,Hw,NA,9,0,10,27:17:00
BioA-S216-01,97386,Quiz 3-4,24,N,26:08.0,Qz,NA,10,0,10,27:17:00
BioA-S216-01,97386,Lab 4-1,25,N,07:20.4,Hw,NA,10,0,10,27:17:00
BioA-S216-01,97386,Writing 4-2,26,N,NULL,Hw,NA,NA,0,10,27:17:00
BioA-S216-01,97386,EcoSit 2 (Chapter 4),27,N,NULL,Hw,NA,NA,0,15,27:17:00
BioA-S216-01,97386,Test 3-4 MC,28,N,20:25.4,Qz,NA,55,0,75,27:17:00
BioA-S216-01,97386,Test 3-4 FR,29,N,00:59.0,Hw,NA,18,0,25,27:17:00
BioA-S216-01,97386,PROGRESS CHECK 2 @ 03-16-16,30,P,NULL,NA,NA,184.88,280,280,27:17:00
BioA-S216-01,97386,Quiz 4-4,31,N,NULL,Qz,NA,NA,0,10,27:17:00
BioA-S216-01,97386,Lab 5-1,32,N,01:47.0,Hw,NA,6.5,0,10,27:17:00
BioA-S216-01,97386,Quiz 5-2,33,N,02:36.4,Qz,NA,7,0,10,27:17:00
FrScA-S216-02,97441,0-1.1: Intro Assignment - Send a Message to Your Instructor,10,N,NULL,Hw,NA,NA,0,5,31:45:00
FrScA-S216-02,97441,0-1.2: Intro Assignment - DB #1,11,N,NULL,Hw,NA,NA,0,5,31:45:00
FrScA-S216-02,97441,0-1.3: Intro Assignment - Submitting Files,12,N,NULL,Hw,NA,NA,0,5,31:45:00
FrScA-S216-02,97441,1-1.1: Lesson 1-1 Graphic Organizer,13,N,54:23.9,Hw,NA,5,0,5,31:45:00
FrScA-S216-02,97441,1-2.1: Explore a Career Assignment,14,N,21:04.3,Hw,NA,12,0,12,31:45:00
FrScA-S216-02,97441,1-2.2: Explore a Career DB #2,15,N,NULL,Hw,NA,NA,0,5,31:45:00
FrScA-S216-02,97441,PROGRESS CHECK 1 @ 02-18-16,16,P,NULL,NA,NA,17,37,37,31:45:00
FrScA-S216-02,97441,1-2.3: Lesson 1-2 Graphic Organizer,17,N,18:31.2,Hw,NA,0,0,5,31:45:00
FrScA-S216-02,97441,Unit 1 Assessment,18,N,34:06.1,Qz,NA,16,0,20,31:45:00
FrScA-S216-02,97441,2-1.1: Crime Scene DB #3,19,N,NULL,Hw,NA,NA,0,5,31:45:00
FrScA-S216-02,97441,2-2.1: Evidence Collection DB #4,20,N,44:46.8,Hw,NA,2,0,5,31:45:00
FrScA-S216-02,97441,2-3.1: Hair Analysis Lab,21,N,NULL,Hw,NA,NA,0,10,31:45:00
FrScA-S216-02,97441,Unit 2 Assessment,22,N,59:31.8,Qz,NA,16,0,28,31:45:00
FrScA-S216-02,97441,3-1.1: BrainPop Periodic Table of the Elements,23,N,28:56.7,NA,NA,3.5,0,5,31:45:00
FrScA-S216-02,97441,3-1.2: Periodic Table of the Elements Lab,24,N,51:47.2,Hw,NA,10,0,10,31:45:00
FrScA-S216-02,97441,3-2.1: pH Analysis Lab,25,N,19:59.5,Hw,NA,10,0,10,31:45:00
FrScA-S216-02,97441,3-3.1: Drug Analysis and Toxicology DB #5,26,N,NULL,Hw,NA,NA,0,5,31:45:00
FrScA-S216-02,97441,PROGRESS CHECK 2 @ 03-16-16,27,P,NULL,NA,NA,74.5,140,140,31:45:00
FrScA-S216-02,97441,3-4.1: A Very Cold Case DB #6,28,N,NULL,Hw,NA,NA,0,5,31:45:00
FrScA-S216-02,97441,3-4.2: Mystery Powder Lab,29,N,57:28.9,Hw,NA,10,0,10,31:45:00
FrScA-S217-01,254633,0-1.1: Intro Assignment - Send a Message to Your Instructor,8,N,06:39.0,Hw,NA,5,0,5,37:29:00
FrScA-S217-01,254633,0-1.2: Intro Assignment - DB #1,9,N,02:13.8,Hw,NA,5,0,5,37:29:00
FrScA-S217-01,254633,0-1.3: Intro Assignment - Submitting Files,10,N,02:09.1,Hw,NA,5,0,5,37:29:00
FrScA-S217-01,254633,1-1.1: Lesson 1-1 Graphic Organizer,11,N,23:10.2,Hw,NA,5,0,5,37:29:00
FrScA-S217-01,254633,1-2.1: Explore a Career Assignment,12,N,34:07.5,Hw,NA,12,0,12,37:29:00
FrScA-S217-01,254633,1-2.2: Explore a Career DB #2,13,N,42:57.3,Hw,NA,5,0,5,37:29:00
FrScA-S217-01,254633,PROGRESS CHECK 1 @ 02-16-17,14,P,NULL,NA,NA,37,37,37,37:29:00
FrScA-S217-01,254633,1-2.3: Lesson 1-2 Graphic Organizer,15,N,31:00.8,Hw,NA,5,0,5,37:29:00
FrScA-S217-01,254633,Unit 1 Assessment,16,N,33:38.6,Qz,NA,18,0,20,37:29:00
FrScA-S217-01,254633,2-1.1: Crime Scene DB #3,17,N,15:53.3,Hw,NA,5,0,5,37:29:00
FrScA-S217-01,254633,2-2.1: Evidence Collection DB #4,18,N,06:13.3,Hw,NA,5,0,5,37:29:00
FrScA-S217-01,254633,2-3.1: Hair Analysis Lab,19,N,49:13.3,Hw,NA,8.25,0,10,37:29:00
FrScA-S217-01,254633,Unit 2 Assessment,20,N,17:25.0,Qz,NA,24,0,28,37:29:00
FrScA-S217-01,254633,3-1.1: BrainPop Periodic Table of the Elements,21,N,10:37.1,NA,NA,5,0,5,37:29:00
FrScA-S217-01,254633,3-1.2: Periodic Table of the Elements Lab,22,N,08:19.9,Hw,NA,10,0,10,37:29:00
FrScA-S217-01,254633,3-2.1: pH Analysis Lab,23,N,40:52.1,Hw,NA,10,0,10,37:29:00
FrScA-S217-01,254633,3-3.1: Drug Analysis and Toxicology DB #5,24,N,55:28.9,Hw,NA,5,0,5,37:29:00
FrScA-S217-01,254633,PROGRESS CHECK 2 @ 03-15-17,25,P,NULL,NA,NA,132.25,140,140,37:29:00
FrScA-S217-01,254633,3-4.1: A Very Cold Case DB #6,26,N,39:53.9,Hw,NA,4.5,0,5,37:29:00
FrScA-S217-01,254633,3-4.2: Mystery Powder Lab,27,N,17:59.2,Hw,NA,9.5,0,10,37:29:00
FrScA-S217-01,254684,0-1.1: Intro Assignment - Send a Message to Your Instructor,8,N,06:47.8,Hw,NA,5,0,5,12:08:00
FrScA-S217-01,254684,0-1.2: Intro Assignment - DB #1,9,N,23:47.2,Hw,NA,5,0,5,12:08:00
FrScA-S217-01,254684,0-1.3: Intro Assignment - Submitting Files,10,N,06:40.5,Hw,NA,5,0,5,12:08:00
FrScA-S217-01,254684,1-1.1: Lesson 1-1 Graphic Organizer,11,N,31:43.3,Hw,NA,5,0,5,12:08:00
FrScA-S217-01,254684,1-2.1: Explore a Career Assignment,12,N,07:06.8,Hw,NA,12,0,12,12:08:00
FrScA-S217-01,254684,1-2.2: Explore a Career DB #2,13,N,19:06.3,Hw,NA,5,0,5,12:08:00
FrScA-S217-01,254684,PROGRESS CHECK 1 @ 02-16-17,14,P,NULL,NA,NA,37,37,37,12:08:00
FrScA-S217-01,254684,1-2.3: Lesson 1-2 Graphic Organizer,15,N,03:18.1,Hw,NA,5,0,5,12:08:00
FrScA-S217-01,254684,Unit 1 Assessment,16,N,22:45.5,Qz,NA,20,0,20,12:08:00
FrScA-S217-01,254684,2-1.1: Crime Scene DB #3,17,N,16:04.7,Hw,NA,5,0,5,12:08:00
FrScA-S217-01,254684,2-2.1: Evidence Collection DB #4,18,N,36:17.0,Hw,NA,5,0,5,12:08:00
FrScA-S217-01,254684,2-3.1: Hair Analysis Lab,19,N,30:30.8,Hw,NA,9.13,0,10,12:08:00
FrScA-S217-01,254684,Unit 2 Assessment,20,N,46:04.6,Qz,NA,24,0,28,12:08:00
FrScA-S217-01,254684,3-1.1: BrainPop Periodic Table of the Elements,21,N,10:08.7,NA,NA,5,0,5,12:08:00
FrScA-S217-01,254684,3-1.2: Periodic Table of the Elements Lab,22,N,39:36.9,Hw,NA,10,0,10,12:08:00
FrScA-S217-01,254684,3-2.1: pH Analysis Lab,23,N,41:22.7,Hw,NA,10,0,10,12:08:00
FrScA-S217-01,254684,3-3.1: Drug Analysis and Toxicology DB #5,24,N,20:41.7,Hw,NA,5,0,5,12:08:00
FrScA-S217-01,254684,PROGRESS CHECK 2 @ 03-15-17,25,P,NULL,NA,NA,135.13,140,140,12:08:00
FrScA-S217-01,254684,3-4.1: A Very Cold Case DB #6,26,N,32:26.9,Hw,NA,5,0,5,12:08:00
FrScA-S217-01,254684,3-4.2: Mystery Powder Lab,27,N,24:33.5,Hw,NA,5,0,10,12:08:00
FrScA-S217-02,254901,0-1.1: Intro Assignment - Send a Message to Your Instructor,10,N,57:03.2,Hw,NA,5,0,5,49:50:00
FrScA-S217-02,254901,0-1.2: Intro Assignment - DB #1,11,N,54:24.5,Hw,NA,5,0,5,49:50:00
FrScA-S217-02,254901,0-1.3: Intro Assignment - Submitting Files,12,N,17:22.8,Hw,NA,5,0,5,49:50:00
FrScA-S217-02,254901,1-1.1: Lesson 1-1 Graphic Organizer,13,N,06:57.2,Hw,NA,4.25,0,5,49:50:00
FrScA-S217-02,254901,1-2.1: Explore a Career Assignment,14,N,59:21.0,Hw,NA,12,0,12,49:50:00
FrScA-S217-02,254901,1-2.2: Explore a Career DB #2,15,N,01:26.3,Hw,NA,5,0,5,49:50:00
FrScA-S217-02,254901,1-2.3: Lesson 1-2 Graphic Organizer,16,N,18:01.3,Hw,NA,5,0,5,49:50:00
FrScA-S217-02,254901,Unit 1 Assessment,17,N,47:47.9,Qz,NA,18,0,20,49:50:00
FrScA-S217-02,254901,2-1.1: Crime Scene DB #3,18,N,31:02.7,Hw,NA,5,0,5,49:50:00
FrScA-S217-02,254901,2-2.1: Evidence Collection DB #4,19,N,11:50.0,Hw,NA,5,0,5,49:50:00
FrScA-S217-02,254901,PROGRESS CHECK 1 @ 02-16-17,20,P,NULL,NA,NA,69.25,72,72,49:50:00
FrScA-S217-02,254901,2-3.1: Hair Analysis Lab,21,N,38:58.9,Hw,NA,9.38,0,10,49:50:00
FrScA-S217-02,254901,Unit 2 Assessment,22,N,44:47.1,Qz,NA,22,0,28,49:50:00
FrScA-S217-02,254901,3-1.1: BrainPop Periodic Table of the Elements,23,N,44:00.7,NA,NA,5,0,5,49:50:00
FrScA-S217-02,254901,3-1.2: Periodic Table of the Elements Lab,24,N,07:32.4,Hw,NA,10,0,10,49:50:00
FrScA-S217-02,254901,3-2.1: pH Analysis Lab,25,N,04:02.4,Hw,NA,10,0,10,49:50:00
FrScA-S217-02,254901,3-3.1: Drug Analysis and Toxicology DB #5,26,N,05:48.9,Hw,NA,5,0,5,49:50:00
FrScA-S217-02,254901,3-4.1: A Very Cold Case DB #6,27,N,15:43.7,Hw,NA,5,0,5,49:50:00
FrScA-S217-02,254901,3-4.2: Mystery Powder Lab,28,N,03:48.5,Hw,NA,10,0,10,49:50:00
FrScA-S217-02,254901,Unit 3 Assessment,29,N,42:13.4,Qz,NA,28,0,30,49:50:00
FrScA-S217-01,254944,0-1.1: Intro Assignment - Send a Message to Your Instructor,8,N,15:23.7,Hw,NA,5,0,5,00:24:00
FrScA-S217-01,254944,0-1.2: Intro Assignment - DB #1,9,N,36:38.0,Hw,NA,5,0,5,00:24:00
FrScA-S217-01,254944,0-1.3: Intro Assignment - Submitting Files,10,N,55:19.5,Hw,NA,5,0,5,00:24:00
FrScA-S217-01,254944,1-1.1: Lesson 1-1 Graphic Organizer,11,N,00:06.2,Hw,NA,5,0,5,00:24:00
FrScA-S217-01,254944,1-2.1: Explore a Career Assignment,12,N,34:05.7,Hw,NA,12,0,12,00:24:00
FrScA-S217-01,254944,1-2.2: Explore a Career DB #2,13,N,36:50.0,Hw,NA,5,0,5,00:24:00
FrScA-S217-01,254944,PROGRESS CHECK 1 @ 02-16-17,14,P,NULL,NA,NA,37,37,37,00:24:00
FrScA-S217-01,254944,1-2.3: Lesson 1-2 Graphic Organizer,15,N,24:57.8,Hw,NA,5,0,5,00:24:00
FrScA-S217-01,254944,Unit 1 Assessment,16,N,31:08.4,Qz,NA,14,0,20,00:24:00
FrScA-S217-01,254944,2-1.1: Crime Scene DB #3,17,N,06:30.5,Hw,NA,5,0,5,00:24:00
FrScA-S217-01,254944,2-2.1: Evidence Collection DB #4,18,N,24:19.1,Hw,NA,5,0,5,00:24:00
FrScA-S217-01,254944,2-3.1: Hair Analysis Lab,19,N,NULL,Hw,NA,NA,0,10,00:24:00
FrScA-S217-01,254944,Unit 2 Assessment,20,N,54:13.9,Qz,NA,16,0,28,00:24:00
FrScA-S217-01,254944,3-1.1: BrainPop Periodic Table of the Elements,21,N,10:53.1,NA,NA,5,0,5,00:24:00
FrScA-S217-01,254944,3-1.2: Periodic Table of the Elements Lab,22,N,59:20.4,Hw,NA,10,0,10,00:24:00
FrScA-S217-01,254944,3-2.1: pH Analysis Lab,23,N,02:40.4,Hw,NA,10,0,10,00:24:00
FrScA-S217-01,254944,3-3.1: Drug Analysis and Toxicology DB #5,24,N,08:00.5,Hw,NA,5,0,5,00:24:00
FrScA-S217-01,254944,PROGRESS CHECK 2 @ 03-15-17,25,P,NULL,NA,NA,112,140,140,00:24:00
FrScA-S217-01,254944,3-4.1: A Very Cold Case DB #6,26,N,51:21.2,Hw,NA,5,0,5,00:24:00
FrScA-S217-01,254944,3-4.2: Mystery Powder Lab,27,N,47:00.9,Hw,NA,6,0,10,00:24:00
FrScA-S217-01,254973,0-1.1: Intro Assignment - Send a Message to Your Instructor,8,N,15:09.3,Hw,NA,5,0,5,32:46:00
FrScA-S217-01,254973,0-1.2: Intro Assignment - DB #1,9,N,35:19.7,Hw,NA,5,0,5,32:46:00
FrScA-S217-01,254973,0-1.3: Intro Assignment - Submitting Files,10,N,37:23.4,Hw,NA,5,0,5,32:46:00
FrScA-S217-01,254973,1-1.1: Lesson 1-1 Graphic Organizer,11,N,49:36.9,Hw,NA,5,0,5,32:46:00
FrScA-S217-01,254973,1-2.1: Explore a Career Assignment,12,N,06:24.3,Hw,NA,12,0,12,32:46:00
FrScA-S217-01,254973,1-2.2: Explore a Career DB #2,13,N,59:22.5,Hw,NA,5,0,5,32:46:00
FrScA-S217-01,254973,PROGRESS CHECK 1 @ 02-16-17,14,P,NULL,NA,NA,37,37,37,32:46:00
FrScA-S217-01,254973,1-2.3: Lesson 1-2 Graphic Organizer,15,N,05:21.7,Hw,NA,5,0,5,32:46:00
FrScA-S217-01,254973,Unit 1 Assessment,16,N,35:45.9,Qz,NA,20,0,20,32:46:00
FrScA-S217-01,254973,2-1.1: Crime Scene DB #3,17,N,38:44.0,Hw,NA,4,0,5,32:46:00
FrScA-S217-01,254973,2-2.1: Evidence Collection DB #4,18,N,54:13.3,Hw,NA,4.5,0,5,32:46:00
FrScA-S217-01,254973,2-3.1: Hair Analysis Lab,19,N,02:57.4,Hw,NA,9.38,0,10,32:46:00
FrScA-S217-01,254973,Unit 2 Assessment,20,N,13:06.8,Qz,NA,26,0,28,32:46:00
FrScA-S217-01,254973,3-1.1: BrainPop Periodic Table of the Elements,21,N,06:00.6,NA,NA,5,0,5,32:46:00
FrScA-S217-01,254973,3-1.2: Periodic Table of the Elements Lab,22,N,41:22.8,Hw,NA,10,0,10,32:46:00
FrScA-S217-01,254973,3-2.1: pH Analysis Lab,23,N,26:44.1,Hw,NA,9.5,0,10,32:46:00
FrScA-S217-01,254973,3-3.1: Drug Analysis and Toxicology DB #5,24,N,28:03.5,Hw,NA,4,0,5,32:46:00
FrScA-S217-01,254973,PROGRESS CHECK 2 @ 03-15-17,25,P,NULL,NA,NA,134.38,140,140,32:46:00
FrScA-S217-01,254973,3-4.1: A Very Cold Case DB #6,26,N,21:36.1,Hw,NA,5,0,5,32:46:00
FrScA-S217-01,254973,3-4.2: Mystery Powder Lab,27,N,09:16.0,Hw,NA,9,0,10,32:46:00
FrScA-S217-01,254978,0-1.1: Intro Assignment - Send a Message to Your Instructor,8,N,52:09.4,Hw,NA,5,0,5,35:28:00
FrScA-S217-01,254978,0-1.2: Intro Assignment - DB #1,9,N,34:51.9,Hw,NA,5,0,5,35:28:00
FrScA-S217-01,254978,0-1.3: Intro Assignment - Submitting Files,10,N,02:47.7,Hw,NA,5,0,5,35:28:00
FrScA-S217-01,254978,1-1.1: Lesson 1-1 Graphic Organizer,11,N,11:46.6,Hw,NA,5,0,5,35:28:00
FrScA-S217-01,254978,1-2.1: Explore a Career Assignment,12,N,49:21.5,Hw,NA,12,0,12,35:28:00
FrScA-S217-01,254978,1-2.2: Explore a Career DB #2,13,N,01:49.6,Hw,NA,5,0,5,35:28:00
FrScA-S217-01,254978,PROGRESS CHECK 1 @ 02-16-17,14,P,NULL,NA,NA,37,37,37,35:28:00
FrScA-S217-01,254978,1-2.3: Lesson 1-2 Graphic Organizer,15,N,09:32.6,Hw,NA,5,0,5,35:28:00
FrScA-S217-01,254978,Unit 1 Assessment,16,N,14:48.0,Qz,NA,16,0,20,35:28:00
FrScA-S217-01,254978,2-1.1: Crime Scene DB #3,17,N,22:52.5,Hw,NA,5,0,5,35:28:00
FrScA-S217-01,254978,2-2.1: Evidence Collection DB #4,18,N,50:36.6,Hw,NA,5,0,5,35:28:00
FrScA-S217-01,254978,2-3.1: Hair Analysis Lab,19,N,57:35.1,Hw,NA,10,0,10,35:28:00
FrScA-S217-01,254978,Unit 2 Assessment,20,N,23:12.5,Qz,NA,22,0,28,35:28:00
FrScA-S217-01,254978,3-1.1: BrainPop Periodic Table of the Elements,21,N,03:04.7,NA,NA,5,0,5,35:28:00
FrScA-S217-01,254978,3-1.2: Periodic Table of the Elements Lab,22,N,35:59.5,Hw,NA,10,0,10,35:28:00
FrScA-S217-01,254978,3-2.1: pH Analysis Lab,23,N,29:46.9,Hw,NA,10,0,10,35:28:00
FrScA-S217-01,254978,3-3.1: Drug Analysis and Toxicology DB #5,24,N,54:03.5,Hw,NA,5,0,5,35:28:00
FrScA-S217-01,254978,PROGRESS CHECK 2 @ 03-15-17,25,P,NULL,NA,NA,130,140,140,35:28:00
FrScA-S217-01,254978,3-4.1: A Very Cold Case DB #6,26,N,07:02.4,Hw,NA,5,0,5,35:28:00
FrScA-S217-01,254978,3-4.2: Mystery Powder Lab,27,N,20:50.2,Hw,NA,10,0,10,35:28:00
