course_ID,student_ID,Gradebook_Item,Item_Position,Gradebook_Type,Gradebook_Date,Grade_Category,Status,Points_Earned,Points_Attempted,Points_Possible,last_access_date
FrScA-S217-01,260175,1-1.1: Lesson 1-1 Graphic Organizer,11,N,07:13.0,Hw,NA,4.25,0,5,39:50:00
FrScA-S217-01,260175,1-2.1: Explore a Career Assignment,12,N,53:49.6,Hw,NA,9.66,0,12,39:50:00
FrScA-S217-01,260175,1-2.2: Explore a Career DB #2,13,N,57:52.7,Hw,NA,5,0,5,39:50:00
FrScA-S217-01,260175,PROGRESS CHECK 1 @ 02-16-17,14,P,NULL,NA,NA,33.91,37,37,39:50:00
FrScA-S217-01,260175,1-2.3: Lesson 1-2 Graphic Organizer,15,N,09:28.8,Hw,NA,5,0,5,39:50:00
FrScA-S217-01,260175,Unit 1 Assessment,16,N,18:12.0,Qz,NA,18,0,20,39:50:00
FrScA-S217-01,260175,2-1.1: Crime Scene DB #3,17,N,24:03.0,Hw,NA,5,0,5,39:50:00
FrScA-S217-01,260175,2-2.1: Evidence Collection DB #4,18,N,06:42.6,Hw,NA,5,0,5,39:50:00
FrScA-S217-01,260175,2-3.1: Hair Analysis Lab,19,N,38:30.0,Hw,NA,8.5,0,10,39:50:00
FrScA-S217-01,260175,Unit 2 Assessment,20,N,14:32.2,Qz,NA,22,0,28,39:50:00
FrScA-S217-01,260175,3-1.1: BrainPop Periodic Table of the Elements,21,N,03:54.5,NA,NA,4,0,5,39:50:00
FrScA-S217-01,260175,3-1.2: Periodic Table of the Elements Lab,22,N,39:34.0,Hw,NA,10,0,10,39:50:00
FrScA-S217-01,260175,3-2.1: pH Analysis Lab,23,N,00:35.7,Hw,NA,9.5,0,10,39:50:00
FrScA-S217-01,260175,3-3.1: Drug Analysis and Toxicology DB #5,24,N,11:16.6,Hw,NA,3.75,0,5,39:50:00
FrScA-S217-01,260175,PROGRESS CHECK 2 @ 03-15-17,25,P,NULL,NA,NA,124.66,140,140,39:50:00
FrScA-S217-01,260175,3-4.1: A Very Cold Case DB #6,26,N,16:52.7,Hw,NA,5,0,5,39:50:00
FrScA-S217-01,260175,3-4.2: Mystery Powder Lab,27,N,35:04.6,Hw,NA,9,0,10,39:50:00
FrScA-S217-01,260175,Unit 3 Assessment,28,N,52:43.9,Qz,NA,26,0,30,39:50:00
FrScA-S217-01,260175,4-1.1: Compare/Contrast Microscopes Assignment,29,N,02:51.1,Hw,NA,15,0,15,39:50:00
FrScA-S217-01,260175,4-2.1: Summary of the Case of Karyn Slover Assignment,30,N,27:38.5,Hw,NA,10,0,10,39:50:00
FrScA-S217-01,260175,Unit 4 Assessment,31,N,08:22.5,Qz,NA,16,0,24,39:50:00
FrScA-S217-01,260175,5-1.1: BrainPop Video on DNA,32,N,13:57.2,NA,NA,5,0,5,39:50:00
FrScA-S217-01,260175,5-1.2: DNA DB #7,33,N,36:50.5,Hw,NA,4.5,0,5,39:50:00
FrScA-S217-01,260175,PROGRESS CHECK 3 @ 04-18-17,34,P,NULL,NA,NA,215.16,244,244,39:50:00
FrScA-S217-01,260175,5-2.1: DNA Lab,35,N,09:43.5,Hw,NA,8,0,10,39:50:00
FrScA-S217-01,260175,Unit 5 Assessment,36,N,14:27.6,Qz,NA,16,0,24,39:50:00
FrScA-S217-01,260175,6-1.1: History of Fingerprinting and the Application to Solving Crimes,37,N,37:54.3,Hw,NA,10,0,10,39:50:00
FrScA-S217-01,260175,6-2.1: Fingerprint Analysis Assignment,38,N,33:06.1,Hw,NA,6,0,10,39:50:00
FrScA-S217-01,260175,6-2.2: Conviction Through Enhanced Fingerprint Evidence DB #8,39,N,22:55.0,Hw,NA,3,0,5,39:50:00
FrScA-S217-01,260175,Unit 6 Assessment,40,N,32:37.8,Qz,NA,24,0,30,39:50:00
FrScA-S217-01,260175,7-1.1: Can You Identify a Forgery? Assignment,41,N,NULL,Hw,NA,NULL,0,10,39:50:00
FrScA-S217-01,260175,7-2.1: Questioned Documents Case Studies DB #9,42,N,NULL,Hw,NA,NULL,0,5,39:50:00
FrScA-S217-01,260175,7-2.2: Handwriting Analysis,43,N,NULL,Hw,NA,NULL,0,5,39:50:00
FrScA-S217-01,260175,PROGRESS CHECK 4 @ 05-15-17,44,P,NULL,NA,NA,282.16,353,353,39:50:00
FrScA-S217-01,260175,7-3.1: TWEAS Case DB #10,45,N,NULL,Hw,NA,NULL,0,5,39:50:00
FrScA-S217-01,260175,7-3.2: TWEAS Case Ð Solve the Crime Assignment,46,N,NULL,Hw,NA,NULL,0,10,39:50:00
FrScA-S217-01,260175,Unit 7 Assessment,47,N,48:31.2,Qz,NA,20,0,20,39:50:00
FrScA-S217-01,260175,8-1.1: The Final Case Ð Solve the Crime Assignment,48,N,28:58.6,Hw,NA,21.25,0,50,39:50:00
FrScA-S217-01,260175,POINTS EARNED & TOTAL COURSE POINTS,50,T,NULL,NA,NA,328.41,0,443,39:50:00
FrScA-S217-01,260175,Course Expectations,51,N,42:31.7,Hw,NA,5,0,5,39:50:00
FrScA-S217-01,257838,POINTS EARNED & TOTAL COURSE POINTS,6,T,NULL,NA,NA,313.25,0,443,27:25:00
FrScA-S217-01,257838,WORK ATTEMPTED,7,T,NULL,NA,NA,313.25,388,388,27:25:00
FrScA-S217-01,257838,0-1.1: Intro Assignment - Send a Message to Your Instructor,8,N,42:05.8,Hw,NA,5,0,5,27:25:00
FrScA-S217-01,257838,0-1.2: Intro Assignment - DB #1,9,N,28:01.4,Hw,NA,5,0,5,27:25:00
FrScA-S217-01,257838,0-1.3: Intro Assignment - Submitting Files,10,N,01:54.8,Hw,NA,5,0,5,27:25:00
FrScA-S217-01,257838,1-1.1: Lesson 1-1 Graphic Organizer,11,N,59:57.0,Hw,NA,4.25,0,5,27:25:00
FrScA-S217-01,257838,1-2.1: Explore a Career Assignment,12,N,20:59.4,Hw,NA,12,0,12,27:25:00
FrScA-S217-01,257838,1-2.2: Explore a Career DB #2,13,N,24:12.0,Hw,NA,4,0,5,27:25:00
FrScA-S217-01,257838,PROGRESS CHECK 1 @ 02-16-17,14,P,NULL,NA,NA,35.25,37,37,27:25:00
FrScA-S217-01,257838,1-2.3: Lesson 1-2 Graphic Organizer,15,N,56:01.3,Hw,NA,5,0,5,27:25:00
FrScA-S217-01,257838,Unit 1 Assessment,16,N,55:05.7,Qz,NA,16,0,20,27:25:00
FrScA-S217-01,257838,2-1.1: Crime Scene DB #3,17,N,46:27.0,Hw,NA,5,0,5,27:25:00
FrScA-S217-01,257838,2-2.1: Evidence Collection DB #4,18,N,38:12.3,Hw,NA,5,0,5,27:25:00
FrScA-S217-01,257838,2-3.1: Hair Analysis Lab,19,N,24:28.6,Hw,NA,10,0,10,27:25:00
FrScA-S217-01,257838,Unit 2 Assessment,20,N,04:41.5,Qz,NA,22,0,28,27:25:00
FrScA-S217-01,257838,3-1.1: BrainPop Periodic Table of the Elements,21,N,41:07.0,NA,NA,5,0,5,27:25:00
FrScA-S217-01,257838,3-1.2: Periodic Table of the Elements Lab,22,N,42:39.6,Hw,NA,10,0,10,27:25:00
FrScA-S217-01,257838,3-2.1: pH Analysis Lab,23,N,47:29.7,Hw,NA,7,0,10,27:25:00
FrScA-S217-01,257838,3-3.1: Drug Analysis and Toxicology DB #5,24,N,59:32.8,Hw,NA,5,0,5,27:25:00
FrScA-S217-01,257838,PROGRESS CHECK 2 @ 03-15-17,25,P,NULL,NA,NA,125.25,140,140,27:25:00
FrScA-S217-01,257838,3-4.1: A Very Cold Case DB #6,26,N,07:54.5,Hw,NA,5,0,5,27:25:00
FrScA-S217-01,257838,3-4.2: Mystery Powder Lab,27,N,29:00.3,Hw,NA,7,0,10,27:25:00
FrScA-S217-01,257838,Unit 3 Assessment,28,N,23:46.1,Qz,NA,24,0,30,27:25:00
FrScA-S217-01,257838,4-1.1: Compare/Contrast Microscopes Assignment,29,N,NULL,Hw,NA,NULL,0,15,27:25:00
FrScA-S217-01,257838,4-2.1: Summary of the Case of Karyn Slover Assignment,30,N,NULL,Hw,NA,NULL,0,10,27:25:00
FrScA-S217-01,257838,Unit 4 Assessment,31,N,20:04.8,Qz,NA,12,0,24,27:25:00
FrScA-S217-01,257838,5-1.1: BrainPop Video on DNA,32,N,25:05.5,NA,NA,4.5,0,5,27:25:00
FrScA-S217-01,257838,5-1.2: DNA DB #7,33,N,28:13.0,Hw,NA,5,0,5,27:25:00
FrScA-S217-01,257838,PROGRESS CHECK 3 @ 04-18-17,34,P,NULL,NA,NA,182.75,244,244,27:25:00
FrScA-S217-01,257838,5-2.1: DNA Lab,35,N,17:35.4,Hw,NA,5,0,10,27:25:00
FrScA-S217-01,257838,Unit 5 Assessment,36,N,57:57.7,Qz,NA,12,0,24,27:25:00
FrScA-S217-01,257838,6-1.1: History of Fingerprinting and the Application to Solving Crimes,37,N,29:49.9,Hw,NA,8,0,10,27:25:00
FrScA-S217-01,257838,6-2.1: Fingerprint Analysis Assignment,38,N,NULL,Hw,NA,NULL,0,10,27:25:00
FrScA-S217-01,257838,6-2.2: Conviction Through Enhanced Fingerprint Evidence DB #8,39,N,57:33.0,Hw,NA,5,0,5,27:25:00
FrScA-S217-01,257838,Unit 6 Assessment,40,N,10:31.4,Qz,NA,28,0,30,27:25:00
FrScA-S217-01,257838,7-1.1: Can You Identify a Forgery? Assignment,41,N,24:49.2,Hw,NA,10,0,10,27:25:00
FrScA-S217-01,257838,7-2.1: Questioned Documents Case Studies DB #9,42,N,NULL,Hw,NA,NULL,0,5,27:25:00
FrScA-S217-01,257838,7-2.2: Handwriting Analysis,43,N,30:06.6,Hw,NA,5,0,5,27:25:00
FrScA-S217-01,257838,PROGRESS CHECK 4 @ 05-15-17,44,P,NULL,NA,NA,255.75,353,353,27:25:00
FrScA-S217-01,257838,7-3.1: TWEAS Case DB #10,45,N,NULL,Hw,NA,NULL,0,5,27:25:00
FrScA-S217-01,257838,7-3.2: TWEAS Case Ð Solve the Crime Assignment,46,N,NULL,Hw,NA,NULL,0,10,27:25:00
FrScA-S217-01,257838,Unit 7 Assessment,47,N,01:15.7,Qz,NA,20,0,20,27:25:00
FrScA-S217-01,257838,8-1.1: The Final Case Ð Solve the Crime Assignment,48,N,50:13.1,Hw,NA,32.5,0,50,27:25:00
FrScA-S217-01,257838,POINTS EARNED & TOTAL COURSE POINTS,50,T,NULL,NA,NA,313.25,0,443,27:25:00
FrScA-S217-01,257838,Course Expectations,51,N,19:28.4,Hw,NA,5,0,5,27:25:00
FrScA-S217-01,254633,POINTS EARNED & TOTAL COURSE POINTS,6,T,NULL,NA,NA,408.25,0,443,37:29:00
FrScA-S217-01,254633,WORK ATTEMPTED,7,T,NULL,NA,NA,408.25,443,443,37:29:00
FrScA-S217-01,254633,0-1.1: Intro Assignment - Send a Message to Your Instructor,8,N,06:39.0,Hw,NA,5,0,5,37:29:00
FrScA-S217-01,254633,0-1.2: Intro Assignment - DB #1,9,N,02:13.8,Hw,NA,5,0,5,37:29:00
FrScA-S217-01,254633,0-1.3: Intro Assignment - Submitting Files,10,N,02:09.1,Hw,NA,5,0,5,37:29:00
FrScA-S217-01,254633,1-1.1: Lesson 1-1 Graphic Organizer,11,N,23:10.2,Hw,NA,5,0,5,37:29:00
FrScA-S217-01,254633,1-2.1: Explore a Career Assignment,12,N,34:07.5,Hw,NA,12,0,12,37:29:00
FrScA-S217-01,254633,1-2.2: Explore a Career DB #2,13,N,42:57.3,Hw,NA,5,0,5,37:29:00
FrScA-S217-01,254633,PROGRESS CHECK 1 @ 02-16-17,14,P,NULL,NA,NA,37,37,37,37:29:00
FrScA-S217-01,254633,1-2.3: Lesson 1-2 Graphic Organizer,15,N,31:00.8,Hw,NA,5,0,5,37:29:00
FrScA-S217-01,254633,Unit 1 Assessment,16,N,33:38.6,Qz,NA,18,0,20,37:29:00
FrScA-S217-01,254633,2-1.1: Crime Scene DB #3,17,N,15:53.3,Hw,NA,5,0,5,37:29:00
FrScA-S217-01,254633,2-2.1: Evidence Collection DB #4,18,N,06:13.3,Hw,NA,5,0,5,37:29:00
FrScA-S217-01,254633,2-3.1: Hair Analysis Lab,19,N,49:13.3,Hw,NA,8.25,0,10,37:29:00
FrScA-S217-01,254633,Unit 2 Assessment,20,N,17:25.0,Qz,NA,24,0,28,37:29:00
FrScA-S217-01,254633,3-1.1: BrainPop Periodic Table of the Elements,21,N,10:37.1,NA,NA,5,0,5,37:29:00
FrScA-S217-01,254633,3-1.2: Periodic Table of the Elements Lab,22,N,08:19.9,Hw,NA,10,0,10,37:29:00
FrScA-S217-01,254633,3-2.1: pH Analysis Lab,23,N,40:52.1,Hw,NA,10,0,10,37:29:00
FrScA-S217-01,254633,3-3.1: Drug Analysis and Toxicology DB #5,24,N,55:28.9,Hw,NA,5,0,5,37:29:00
FrScA-S217-01,254633,PROGRESS CHECK 2 @ 03-15-17,25,P,NULL,NA,NA,132.25,140,140,37:29:00
FrScA-S217-01,254633,3-4.1: A Very Cold Case DB #6,26,N,39:53.9,Hw,NA,4.5,0,5,37:29:00
FrScA-S217-01,254633,3-4.2: Mystery Powder Lab,27,N,17:59.2,Hw,NA,9.5,0,10,37:29:00
FrScA-S217-01,254633,Unit 3 Assessment,28,N,09:39.6,Qz,NA,22,0,30,37:29:00
FrScA-S217-01,254633,4-1.1: Compare/Contrast Microscopes Assignment,29,N,55:00.4,Hw,NA,15,0,15,37:29:00
FrScA-S217-01,254633,4-2.1: Summary of the Case of Karyn Slover Assignment,30,N,52:30.2,Hw,NA,10,0,10,37:29:00
FrScA-S217-01,254633,Unit 4 Assessment,31,N,57:34.3,Qz,NA,18,0,24,37:29:00
FrScA-S217-01,254633,5-1.1: BrainPop Video on DNA,32,N,54:41.8,NA,NA,5,0,5,37:29:00
FrScA-S217-01,254633,5-1.2: DNA DB #7,33,N,05:47.0,Hw,NA,5,0,5,37:29:00
FrScA-S217-01,254633,PROGRESS CHECK 3 @ 04-18-17,34,P,NULL,NA,NA,221.25,244,244,37:29:00
FrScA-S217-01,254633,5-2.1: DNA Lab,35,N,39:06.6,Hw,NA,10,0,10,37:29:00
FrScA-S217-01,254633,Unit 5 Assessment,36,N,27:05.8,Qz,NA,16,0,24,37:29:00
FrScA-S217-01,254633,6-1.1: History of Fingerprinting and the Application to Solving Crimes,37,N,20:28.3,Hw,NA,10,0,10,37:29:00
FrScA-S217-01,254633,6-2.1: Fingerprint Analysis Assignment,38,N,24:53.1,Hw,NA,10,0,10,37:29:00
FrScA-S217-01,254633,6-2.2: Conviction Through Enhanced Fingerprint Evidence DB #8,39,N,19:52.1,Hw,NA,5,0,5,37:29:00
FrScA-S217-01,254633,Unit 6 Assessment,40,N,47:46.0,Qz,NA,30,0,30,37:29:00
FrScA-S217-01,254633,7-1.1: Can You Identify a Forgery? Assignment,41,N,01:31.6,Hw,NA,10,0,10,37:29:00
FrScA-S217-01,254633,7-2.1: Questioned Documents Case Studies DB #9,42,N,04:48.0,Hw,NA,5,0,5,37:29:00
FrScA-S217-01,254633,7-2.2: Handwriting Analysis,43,N,32:05.0,Hw,NA,5,0,5,37:29:00
FrScA-S217-01,254633,PROGRESS CHECK 4 @ 05-15-17,44,P,NULL,NA,NA,322.25,353,353,37:29:00
FrScA-S217-01,254633,7-3.1: TWEAS Case DB #10,45,N,09:31.4,Hw,NA,5,0,5,37:29:00
FrScA-S217-01,254633,7-3.2: TWEAS Case Ð Solve the Crime Assignment,46,N,23:59.8,Hw,NA,10,0,10,37:29:00
FrScA-S217-01,254633,Unit 7 Assessment,47,N,26:33.9,Qz,NA,16,0,20,37:29:00
FrScA-S217-01,254633,8-1.1: The Final Case Ð Solve the Crime Assignment,48,N,31:17.7,Hw,NA,50,0,50,37:29:00
FrScA-S217-01,254633,POINTS EARNED & TOTAL COURSE POINTS,50,T,NULL,NA,NA,408.25,0,443,37:29:00
FrScA-S217-01,254633,Course Expectations,51,N,57:31.3,Hw,NA,5,0,5,37:29:00
FrScA-S217-01,256688,POINTS EARNED & TOTAL COURSE POINTS,6,T,NULL,NA,NA,363.63,0,443,29:36:00
FrScA-S217-01,256688,WORK ATTEMPTED,7,T,NULL,NA,NA,363.63,443,443,29:36:00
FrScA-S217-01,256688,0-1.1: Intro Assignment - Send a Message to Your Instructor,8,N,08:49.2,Hw,NA,5,0,5,29:36:00
FrScA-S217-01,256688,0-1.2: Intro Assignment - DB #1,9,N,02:17.2,Hw,NA,5,0,5,29:36:00
FrScA-S217-01,256688,0-1.3: Intro Assignment - Submitting Files,10,N,19:00.4,Hw,NA,5,0,5,29:36:00
FrScA-S217-01,256688,1-1.1: Lesson 1-1 Graphic Organizer,11,N,14:06.8,Hw,NA,4.63,0,5,29:36:00
FrScA-S217-01,256688,1-2.1: Explore a Career Assignment,12,N,24:14.0,Hw,NA,12,0,12,29:36:00
FrScA-S217-01,256688,1-2.2: Explore a Career DB #2,13,N,26:13.6,Hw,NA,5,0,5,29:36:00
FrScA-S217-01,256688,PROGRESS CHECK 1 @ 02-16-17,14,P,NULL,NA,NA,36.63,37,37,29:36:00
FrScA-S217-01,256688,1-2.3: Lesson 1-2 Graphic Organizer,15,N,42:21.9,Hw,NA,5,0,5,29:36:00
FrScA-S217-01,256688,Unit 1 Assessment,16,N,37:08.1,Qz,NA,18,0,20,29:36:00
FrScA-S217-01,256688,2-1.1: Crime Scene DB #3,17,N,01:20.1,Hw,NA,3,0,5,29:36:00
FrScA-S217-01,256688,2-2.1: Evidence Collection DB #4,18,N,10:16.1,Hw,NA,3,0,5,29:36:00
FrScA-S217-01,256688,2-3.1: Hair Analysis Lab,19,N,22:38.5,Hw,NA,8.75,0,10,29:36:00
FrScA-S217-01,256688,Unit 2 Assessment,20,N,27:47.1,Qz,NA,22,0,28,29:36:00
FrScA-S217-01,256688,3-1.1: BrainPop Periodic Table of the Elements,21,N,10:34.1,NA,NA,5,0,5,29:36:00
FrScA-S217-01,256688,3-1.2: Periodic Table of the Elements Lab,22,N,58:03.4,Hw,NA,10,0,10,29:36:00
FrScA-S217-01,256688,3-2.1: pH Analysis Lab,23,N,34:22.8,Hw,NA,8,0,10,29:36:00
FrScA-S217-01,256688,3-3.1: Drug Analysis and Toxicology DB #5,24,N,19:52.4,Hw,NA,3,0,5,29:36:00
FrScA-S217-01,256688,PROGRESS CHECK 2 @ 03-15-17,25,P,NULL,NA,NA,122.38,140,140,29:36:00
FrScA-S217-01,256688,3-4.1: A Very Cold Case DB #6,26,N,19:08.9,Hw,NA,5,0,5,29:36:00
FrScA-S217-01,256688,3-4.2: Mystery Powder Lab,27,N,05:32.9,Hw,NA,7,0,10,29:36:00
FrScA-S217-01,256688,Unit 3 Assessment,28,N,20:49.6,Qz,NA,20,0,30,29:36:00
FrScA-S217-01,256688,4-1.1: Compare/Contrast Microscopes Assignment,29,N,18:42.0,Hw,NA,15,0,15,29:36:00
FrScA-S217-01,256688,4-2.1: Summary of the Case of Karyn Slover Assignment,30,N,51:10.9,Hw,NA,9.25,0,10,29:36:00
FrScA-S217-01,256688,Unit 4 Assessment,31,N,55:44.5,Qz,NA,14,0,24,29:36:00
FrScA-S217-01,256688,5-1.1: BrainPop Video on DNA,32,N,21:49.4,NA,NA,5,0,5,29:36:00
FrScA-S217-01,256688,5-1.2: DNA DB #7,33,N,18:08.4,Hw,NA,4,0,5,29:36:00
FrScA-S217-01,256688,PROGRESS CHECK 3 @ 04-18-17,34,P,NULL,NA,NA,201.63,244,244,29:36:00
FrScA-S217-01,256688,5-2.1: DNA Lab,35,N,33:30.7,Hw,NA,5,0,10,29:36:00
FrScA-S217-01,256688,Unit 5 Assessment,36,N,39:23.0,Qz,NA,12,0,24,29:36:00
FrScA-S217-01,256688,6-1.1: History of Fingerprinting and the Application to Solving Crimes,37,N,03:04.6,Hw,NA,10,0,10,29:36:00
FrScA-S217-01,256688,6-2.1: Fingerprint Analysis Assignment,38,N,45:18.6,Hw,NA,10,0,10,29:36:00
FrScA-S217-01,256688,6-2.2: Conviction Through Enhanced Fingerprint Evidence DB #8,39,N,51:33.2,Hw,NA,4.5,0,5,29:36:00
FrScA-S217-01,256688,Unit 6 Assessment,40,N,59:12.5,Qz,NA,26,0,30,29:36:00
FrScA-S217-01,256688,7-1.1: Can You Identify a Forgery? Assignment,41,N,12:05.1,Hw,NA,10,0,10,29:36:00
FrScA-S217-01,256688,7-2.1: Questioned Documents Case Studies DB #9,42,N,40:19.8,Hw,NA,4.5,0,5,29:36:00
FrScA-S217-01,256688,7-2.2: Handwriting Analysis,43,N,14:00.5,Hw,NA,5,0,5,29:36:00
FrScA-S217-01,256688,PROGRESS CHECK 4 @ 05-15-17,44,P,NULL,NA,NA,288.63,353,353,29:36:00
FrScA-S217-01,256688,7-3.1: TWEAS Case DB #10,45,N,50:19.5,Hw,NA,4,0,5,29:36:00
FrScA-S217-01,256688,7-3.2: TWEAS Case Ð Solve the Crime Assignment,46,N,53:29.4,Hw,NA,10,0,10,29:36:00
FrScA-S217-01,256688,Unit 7 Assessment,47,N,44:57.3,Qz,NA,16,0,20,29:36:00
FrScA-S217-01,256688,8-1.1: The Final Case Ð Solve the Crime Assignment,48,N,07:35.7,Hw,NA,40,0,50,29:36:00
FrScA-S217-01,256688,POINTS EARNED & TOTAL COURSE POINTS,50,T,NULL,NA,NA,363.63,0,443,29:36:00
FrScA-S217-01,256688,Course Expectations,51,N,51:59.1,Hw,NA,5,0,5,29:36:00
FrScA-S217-01,255541,POINTS EARNED & TOTAL COURSE POINTS,6,T,NULL,NA,NA,330.78,0,443,59:14:00
FrScA-S217-01,255541,WORK ATTEMPTED,7,T,NULL,NA,NA,330.78,416,416,59:14:00
FrScA-S217-01,255541,0-1.1: Intro Assignment - Send a Message to Your Instructor,8,N,50:43.1,Hw,NA,5,0,5,59:14:00
FrScA-S217-01,255541,0-1.2: Intro Assignment - DB #1,9,N,36:06.6,Hw,NA,4,0,5,59:14:00
FrScA-S217-01,255541,0-1.3: Intro Assignment - Submitting Files,10,N,35:30.6,Hw,NA,5,0,5,59:14:00
FrScA-S217-01,255541,1-1.1: Lesson 1-1 Graphic Organizer,11,N,33:48.9,Hw,NA,4.25,0,5,59:14:00
FrScA-S217-01,255541,1-2.1: Explore a Career Assignment,12,N,NULL,Hw,NA,NULL,0,12,59:14:00
FrScA-S217-01,255541,1-2.2: Explore a Career DB #2,13,N,16:46.8,Hw,NA,4.5,0,5,59:14:00
FrScA-S217-01,255541,PROGRESS CHECK 1 @ 02-16-17,14,P,NULL,NA,NA,22.75,37,37,59:14:00
FrScA-S217-01,255541,1-2.3: Lesson 1-2 Graphic Organizer,15,N,NULL,Hw,NA,NULL,0,5,59:14:00
FrScA-S217-01,255541,Unit 1 Assessment,16,N,42:05.1,Qz,NA,18,0,20,59:14:00
FrScA-S217-01,255541,2-1.1: Crime Scene DB #3,17,N,09:55.2,Hw,NA,3,0,5,59:14:00
FrScA-S217-01,255541,2-2.1: Evidence Collection DB #4,18,N,31:55.4,Hw,NA,3,0,5,59:14:00
FrScA-S217-01,255541,2-3.1: Hair Analysis Lab,19,N,37:12.0,Hw,NA,8.25,0,10,59:14:00
FrScA-S217-01,255541,Unit 2 Assessment,20,N,08:34.0,Qz,NA,18,0,28,59:14:00
FrScA-S217-01,255541,3-1.1: BrainPop Periodic Table of the Elements,21,N,02:46.7,NA,NA,5,0,5,59:14:00
FrScA-S217-01,255541,3-1.2: Periodic Table of the Elements Lab,22,N,54:22.5,Hw,NA,10,0,10,59:14:00
FrScA-S217-01,255541,3-2.1: pH Analysis Lab,23,N,44:37.6,Hw,NA,9.5,0,10,59:14:00
FrScA-S217-01,255541,3-3.1: Drug Analysis and Toxicology DB #5,24,N,02:41.8,Hw,NA,3,0,5,59:14:00
FrScA-S217-01,255541,PROGRESS CHECK 2 @ 03-15-17,25,P,NULL,NA,NA,100.5,140,140,59:14:00
FrScA-S217-01,255541,3-4.1: A Very Cold Case DB #6,26,N,17:53.7,Hw,NA,3.75,0,5,59:14:00
FrScA-S217-01,255541,3-4.2: Mystery Powder Lab,27,N,57:27.4,Hw,NA,10,0,10,59:14:00
FrScA-S217-01,255541,Unit 3 Assessment,28,N,13:01.5,Qz,NA,28,0,30,59:14:00
FrScA-S217-01,255541,4-1.1: Compare/Contrast Microscopes Assignment,29,N,32:46.0,Hw,NA,12,0,15,59:14:00
FrScA-S217-01,255541,4-2.1: Summary of the Case of Karyn Slover Assignment,30,N,27:22.4,Hw,NA,10,0,10,59:14:00
FrScA-S217-01,255541,Unit 4 Assessment,31,N,13:38.2,Qz,NA,20,0,24,59:14:00
FrScA-S217-01,255541,5-1.1: BrainPop Video on DNA,32,N,NULL,NA,NA,NULL,0,5,59:14:00
FrScA-S217-01,255541,5-1.2: DNA DB #7,33,N,32:20.4,Hw,NA,3.55,0,5,59:14:00
FrScA-S217-01,255541,PROGRESS CHECK 3 @ 04-18-17,34,P,NULL,NA,NA,187.8,244,244,59:14:00
FrScA-S217-01,255541,5-2.1: DNA Lab,35,N,45:30.5,Hw,NA,7,0,10,59:14:00
FrScA-S217-01,255541,Unit 5 Assessment,36,N,17:41.1,Qz,NA,10,0,24,59:14:00
FrScA-S217-01,255541,6-1.1: History of Fingerprinting and the Application to Solving Crimes,37,N,20:29.8,Hw,NA,10,0,10,59:14:00
FrScA-S217-01,255541,6-2.1: Fingerprint Analysis Assignment,38,N,34:14.6,Hw,NA,10,0,10,59:14:00
FrScA-S217-01,255541,6-2.2: Conviction Through Enhanced Fingerprint Evidence DB #8,39,N,37:31.5,Hw,NA,3,0,5,59:14:00
FrScA-S217-01,255541,Unit 6 Assessment,40,N,27:26.4,Qz,NA,18,0,30,59:14:00
FrScA-S217-01,255541,7-1.1: Can You Identify a Forgery? Assignment,41,N,40:49.6,Hw,NA,8.65,0,10,59:14:00
FrScA-S217-01,255541,7-2.1: Questioned Documents Case Studies DB #9,42,N,NULL,Hw,NA,NULL,0,5,59:14:00
FrScA-S217-01,255541,7-2.2: Handwriting Analysis,43,N,17:11.7,Hw,NA,5,0,5,59:14:00
FrScA-S217-01,255541,PROGRESS CHECK 4 @ 05-15-17,44,P,NULL,NA,NA,259.45,353,353,59:14:00
FrScA-S217-01,255541,7-3.1: TWEAS Case DB #10,45,N,12:53.0,Hw,NA,3.25,0,5,59:14:00
FrScA-S217-01,255541,7-3.2: TWEAS Case Ð Solve the Crime Assignment,46,N,26:09.7,Hw,NA,5.2,0,10,59:14:00
FrScA-S217-01,255541,Unit 7 Assessment,47,N,10:13.0,Qz,NA,16,0,20,59:14:00
FrScA-S217-01,255541,8-1.1: The Final Case Ð Solve the Crime Assignment,48,N,23:03.4,Hw,NA,41.88,0,50,59:14:00
FrScA-S217-01,255541,POINTS EARNED & TOTAL COURSE POINTS,50,T,NULL,NA,NA,330.78,0,443,59:14:00
FrScA-S217-01,255541,Course Expectations,51,N,10:10.4,Hw,NA,5,0,5,59:14:00
FrScA-S217-01,257523,POINTS EARNED & TOTAL COURSE POINTS,6,T,NULL,NA,NA,355.61,0,443,47:57:00
FrScA-S217-01,257523,WORK ATTEMPTED,7,T,NULL,NA,NA,355.61,413,413,47:57:00
FrScA-S217-01,257523,0-1.1: Intro Assignment - Send a Message to Your Instructor,8,N,31:44.0,Hw,NA,5,0,5,47:57:00
FrScA-S217-01,257523,0-1.2: Intro Assignment - DB #1,9,N,09:40.0,Hw,NA,5,0,5,47:57:00
FrScA-S217-01,257523,0-1.3: Intro Assignment - Submitting Files,10,N,39:05.9,Hw,NA,5,0,5,47:57:00
FrScA-S217-01,257523,1-1.1: Lesson 1-1 Graphic Organizer,11,N,44:49.0,Hw,NA,3.81,0,5,47:57:00
FrScA-S217-01,257523,1-2.1: Explore a Career Assignment,12,N,45:57.3,Hw,NA,12,0,12,47:57:00
